⚠️ File truncated for preview (showing first 0.5MB of 3.0MB)
────────────────────────────────────────────────────────────

timestamp,zone,flow_rate_gpm,pressure_psi,billed_consumption_gpm,nrw_gpm,nrw_percent,pressure_compliant
2024-01-30 01:00:00,Zone-C-South,329.2,58.8,197.5,131.7,40.0,Yes
2024-01-30 01:00:00,Zone-D-East,331.1,57.7,186.3,144.9,43.75,Yes
2024-01-30 01:00:00,Zone-E-West,412.6,63.9,232.1,180.5,43.75,Yes
2024-01-30 01:00:00,Zone-F-Industrial,452.7,56.7,254.7,198.1,43.75,Yes
2024-01-30 01:00:00,Zone-G-Coastal,501.0,61.0,325.6,175.3,35.0,Yes
2024-01-30 01:00:00,Zone-H-Hills,512.7,37.7,451.2,61.5,12.0,No
2024-01-30 02:00:00,Zone-A-Downtown,232.9,67.4,131.0,101.9,43.75,Yes
2024-01-30 02:00:00,Zone-B-North,320.1,66.4,180.1,140.0,43.75,Yes
2024-01-30 02:00:00,Zone-C-South,295.6,63.3,177.4,118.2,40.0,Yes
2024-01-30 02:00:00,Zone-D-East,350.2,55.7,197.0,153.2,43.75,Yes
2024-01-30 02:00:00,Zone-E-West,385.9,64.9,217.1,168.8,43.75,Yes
2024-01-30 02:00:00,Zone-F-Industrial,438.7,61.1,246.8,191.9,43.75,Yes
2024-01-30 02:00:00,Zone-G-Coastal,468.4,53.5,304.4,163.9,35.0,Yes
2024-01-30 02:00:00,Zone-H-Hills,520.4,45.1,457.9,62.4,12.0,Yes
2024-01-30 03:00:00,Zone-A-Downtown,233.1,76.9,131.1,102.0,43.75,Yes
2024-01-30 03:00:00,Zone-B-North,290.8,62.3,163.6,127.2,43.75,Yes
2024-01-30 03:00:00,Zone-C-South,341.7,56.2,205.0,136.7,40.0,Yes
2024-01-30 03:00:00,Zone-D-East,371.0,67.0,208.7,162.3,43.75,Yes
2024-01-30 03:00:00,Zone-E-West,395.7,62.1,222.6,173.1,43.75,Yes
2024-01-30 03:00:00,Zone-F-Industrial,445.9,59.1,250.8,195.1,43.75,Yes
2024-01-30 03:00:00,Zone-G-Coastal,485.0,56.5,315.3,169.8,35.0,Yes
2024-01-30 03:00:00,Zone-H-Hills,529.6,48.7,466.1,63.6,12.0,Yes
2024-01-30 04:00:00,Zone-A-Downtown,263.4,77.2,148.2,115.2,43.75,Yes
2024-01-30 04:00:00,Zone-B-North,297.1,62.9,167.1,130.0,43.75,Yes
2024-01-30 04:00:00,Zone-C-South,307.5,68.1,184.5,123.0,40.0,Yes
2024-01-30 04:00:00,Zone-D-East,362.2,60.3,203.8,158.5,43.75,Yes
2024-01-30 04:00:00,Zone-E-West,395.9,58.4,222.7,173.2,43.75,Yes
2024-01-30 04:00:00,Zone-F-Industrial,430.2,58.4,242.0,188.2,43.75,Yes
2024-01-30 04:00:00,Zone-G-Coastal,500.6,65.7,325.4,175.2,35.0,Yes
2024-01-30 04:00:00,Zone-H-Hills,542.4,37.2,477.3,65.1,12.0,No
2024-01-30 05:00:00,Zone-A-Downtown,233.0,70.9,131.1,101.9,43.75,Yes
2024-01-30 05:00:00,Zone-B-North,269.9,60.4,151.8,118.1,43.75,Yes
2024-01-30 05:00:00,Zone-C-South,300.5,61.0,180.3,120.2,40.0,Yes
2024-01-30 05:00:00,Zone-D-East,355.3,58.3,199.9,155.5,43.75,Yes
2024-01-30 05:00:00,Zone-E-West,411.3,52.5,231.4,180.0,43.75,Yes
2024-01-30 05:00:00,Zone-F-Industrial,444.2,67.0,249.9,194.3,43.75,Yes
2024-01-30 05:00:00,Zone-G-Coastal,481.5,52.8,313.0,168.5,35.0,Yes
2024-01-30 05:00:00,Zone-H-Hills,541.0,48.8,476.1,64.9,12.0,Yes
2024-01-30 06:00:00,Zone-A-Downtown,733.4,66.7,589.3,144.1,19.64,Yes
2024-01-30 06:00:00,Zone-B-North,1169.7,45.8,939.9,229.8,19.64,Yes
2024-01-30 06:00:00,Zone-C-South,1037.1,58.0,622.2,414.8,40.0,Yes
2024-01-30 06:00:00,Zone-D-East,1225.6,58.7,984.8,240.7,19.64,Yes
2024-01-30 06:00:00,Zone-E-West,1488.3,54.1,1196.0,292.3,19.64,Yes
2024-01-30 06:00:00,Zone-F-Industrial,1539.9,55.3,1237.4,302.5,19.64,Yes
2024-01-30 06:00:00,Zone-G-Coastal,1629.1,48.2,1058.9,570.2,35.0,Yes
2024-01-30 06:00:00,Zone-H-Hills,1769.2,36.7,1556.9,212.3,12.0,No
2024-01-30 07:00:00,Zone-A-Downtown,976.8,64.8,784.9,191.9,19.64,Yes
2024-01-30 07:00:00,Zone-B-North,938.0,44.3,753.8,184.3,19.64,Yes
2024-01-30 07:00:00,Zone-C-South,1113.7,37.8,668.2,445.5,40.0,No
2024-01-30 07:00:00,Zone-D-East,1320.4,55.7,1061.0,259.4,19.64,Yes
2024-01-30 07:00:00,Zone-E-West,1439.4,55.2,1156.7,282.7,19.64,Yes
2024-01-30 07:00:00,Zone-F-Industrial,1580.7,41.6,1270.2,310.5,19.64,Yes
2024-01-30 07:00:00,Zone-G-Coastal,1791.6,48.2,1164.5,627.1,35.0,Yes
2024-01-30 07:00:00,Zone-H-Hills,1834.9,34.8,1614.7,220.2,12.0,No
2024-01-30 08:00:00,Zone-A-Downtown,721.1,67.9,579.4,141.6,19.64,Yes
2024-01-30 08:00:00,Zone-B-North,985.9,41.1,792.2,193.7,19.64,Yes
2024-01-30 08:00:00,Zone-C-South,1103.7,51.2,662.2,441.5,40.0,Yes
2024-01-30 08:00:00,Zone-D-East,1296.8,41.5,1042.1,254.7,19.64,Yes
2024-01-30 08:00:00,Zone-E-West,1376.1,40.0,1105.8,270.3,19.64,No
2024-01-30 08:00:00,Zone-F-Industrial,1620.2,51.4,1301.9,318.2,19.64,Yes
2024-01-30 08:00:00,Zone-G-Coastal,1694.7,39.0,1101.6,593.2,35.0,No
2024-01-30 08:00:00,Zone-H-Hills,1857.3,32.9,1634.5,222.9,12.0,No
2024-01-30 09:00:00,Zone-A-Downtown,949.4,69.7,762.9,186.5,19.64,Yes
2024-01-30 09:00:00,Zone-B-North,978.8,44.1,786.6,192.3,19.64,Yes
2024-01-30 09:00:00,Zone-C-South,1091.0,49.0,654.6,436.4,40.0,Yes
2024-01-30 09:00:00,Zone-D-East,1238.0,45.3,994.8,243.2,19.64,Yes
2024-01-30 09:00:00,Zone-E-West,1422.9,49.5,1143.4,279.5,19.64,Yes
2024-01-30 09:00:00,Zone-F-Industrial,1542.8,45.2,1239.8,303.1,19.64,Yes
2024-01-30 09:00:00,Zone-G-Coastal,1753.3,54.0,1139.6,613.7,35.0,Yes
2024-01-30 09:00:00,Zone-H-Hills,1812.7,34.7,1595.2,217.5,12.0,No
2024-01-30 10:00:00,Zone-A-Downtown,576.9,68.8,432.7,144.2,25.0,Yes
2024-01-30 10:00:00,Zone-B-North,719.8,56.2,539.9,180.0,25.0,Yes
2024-01-30 10:00:00,Zone-C-South,879.1,56.9,527.5,351.6,40.0,Yes
2024-01-30 10:00:00,Zone-D-East,839.1,60.4,629.3,209.8,25.0,Yes
2024-01-30 10:00:00,Zone-E-West,919.4,48.1,689.5,229.8,25.0,Yes
2024-01-30 10:00:00,Zone-F-Industrial,1080.4,45.2,810.3,270.1,25.0,Yes
2024-01-30 10:00:00,Zone-G-Coastal,1265.2,59.4,822.4,442.8,35.0,Yes
2024-01-30 10:00:00,Zone-H-Hills,1357.6,38.8,1194.7,162.9,12.0,No
2024-01-30 11:00:00,Zone-A-Downtown,624.5,68.8,468.4,156.1,25.0,Yes
2024-01-30 11:00:00,Zone-B-North,811.6,56.3,608.7,202.9,25.0,Yes
2024-01-30 11:00:00,Zone-C-South,835.1,51.8,501.0,334.0,40.0,Yes
2024-01-30 11:00:00,Zone-D-East,940.0,58.8,705.0,235.0,25.0,Yes
2024-01-30 11:00:00,Zone-E-West,941.3,55.8,706.0,235.3,25.0,Yes
2024-01-30 11:00:00,Zone-F-Industrial,1095.8,43.5,821.9,274.0,25.0,Yes
2024-01-30 11:00:00,Zone-G-Coastal,1166.9,53.6,758.5,408.4,35.0,Yes
2024-01-30 11:00:00,Zone-H-Hills,1349.7,36.4,1187.8,162.0,12.0,No
2024-01-30 12:00:00,Zone-A-Downtown,672.8,74.8,504.6,168.2,25.0,Yes
2024-01-30 12:00:00,Zone-B-North,637.2,55.3,477.9,159.3,25.0,Yes
2024-01-30 12:00:00,Zone-C-South,795.3,65.5,477.2,318.1,40.0,Yes
2024-01-30 12:00:00,Zone-D-East,949.1,46.5,711.8,237.3,25.0,Yes
2024-01-30 12:00:00,Zone-E-West,993.1,48.8,744.8,248.3,25.0,Yes
2024-01-30 12:00:00,Zone-F-Industrial,1153.6,60.0,865.2,288.4,25.0,Yes
2024-01-30 12:00:00,Zone-G-Coastal,1180.0,58.1,767.0,413.0,35.0,Yes
2024-01-30 12:00:00,Zone-H-Hills,1298.8,36.8,1143.0,155.9,12.0,No
2024-01-30 13:00:00,Zone-A-Downtown,603.3,83.5,452.5,150.8,25.0,No
2024-01-30 13:00:00,Zone-B-North,680.3,56.8,510.3,170.1,25.0,Yes
2024-01-30 13:00:00,Zone-C-South,816.3,56.2,489.8,326.5,40.0,Yes
2024-01-30 13:00:00,Zone-D-East,924.7,52.3,693.5,231.2,25.0,Yes
2024-01-30 13:00:00,Zone-E-West,1003.5,55.9,752.6,250.9,25.0,Yes
2024-01-30 13:00:00,Zone-F-Industrial,1084.3,47.7,813.3,271.1,25.0,Yes
2024-01-30 13:00:00,Zone-G-Coastal,1121.4,53.6,728.9,392.5,35.0,Yes
2024-01-30 13:00:00,Zone-H-Hills,1301.2,41.4,1145.1,156.1,12.0,Yes
2024-01-30 14:00:00,Zone-A-Downtown,477.1,78.6,357.8,119.3,25.0,Yes
2024-01-30 14:00:00,Zone-B-North,680.5,56.3,510.4,170.1,25.0,Yes
2024-01-30 14:00:00,Zone-C-South,823.5,57.7,494.1,329.4,40.0,Yes
2024-01-30 14:00:00,Zone-D-East,876.0,55.9,657.0,219.0,25.0,Yes
2024-01-30 14:00:00,Zone-E-West,988.6,51.6,741.5,247.2,25.0,Yes
2024-01-30 14:00:00,Zone-F-Industrial,1170.4,52.9,877.8,292.6,25.0,Yes
2024-01-30 14:00:00,Zone-G-Coastal,1286.8,52.1,836.5,450.4,35.0,Yes
2024-01-30 14:00:00,Zone-H-Hills,1257.8,34.0,1106.8,150.9,12.0,No
2024-01-30 15:00:00,Zone-A-Downtown,635.0,72.7,476.2,158.7,25.0,Yes
2024-01-30 15:00:00,Zone-B-North,773.2,59.9,579.9,193.3,25.0,Yes
2024-01-30 15:00:00,Zone-C-South,894.2,53.6,536.5,357.7,40.0,Yes
2024-01-30 15:00:00,Zone-D-East,870.0,61.7,652.5,217.5,25.0,Yes
2024-01-30 15:00:00,Zone-E-West,939.5,59.5,704.6,234.9,25.0,Yes
2024-01-30 15:00:00,Zone-F-Industrial,1083.4,60.0,812.6,270.9,25.0,Yes
2024-01-30 15:00:00,Zone-G-Coastal,1212.3,57.9,788.0,424.3,35.0,Yes
2024-01-30 15:00:00,Zone-H-Hills,1272.8,42.4,1120.1,152.7,12.0,Yes
2024-01-30 16:00:00,Zone-A-Downtown,675.6,75.9,506.7,168.9,25.0,Yes
2024-01-30 16:00:00,Zone-B-North,709.1,61.8,531.8,177.3,25.0,Yes
2024-01-30 16:00:00,Zone-C-South,702.7,55.0,421.6,281.1,40.0,Yes
2024-01-30 16:00:00,Zone-D-East,927.8,47.5,695.9,232.0,25.0,Yes
2024-01-30 16:00:00,Zone-E-West,1027.1,55.9,770.3,256.8,25.0,Yes
2024-01-30 16:00:00,Zone-F-Industrial,1171.2,48.8,878.4,292.8,25.0,Yes
2024-01-30 16:00:00,Zone-G-Coastal,1234.1,59.2,802.1,431.9,35.0,Yes
2024-01-30 16:00:00,Zone-H-Hills,1388.3,49.8,1221.7,166.6,12.0,Yes
2024-01-30 17:00:00,Zone-A-Downtown,596.4,70.2,447.3,149.1,25.0,Yes
2024-01-30 17:00:00,Zone-B-North,742.0,54.2,556.5,185.5,25.0,Yes
2024-01-30 17:00:00,Zone-C-South,783.9,51.7,470.4,313.6,40.0,Yes
2024-01-30 17:00:00,Zone-D-East,749.8,56.8,562.4,187.5,25.0,Yes
2024-01-30 17:00:00,Zone-E-West,1059.6,55.7,794.7,264.9,25.0,Yes
2024-01-30 17:00:00,Zone-F-Industrial,1157.0,53.7,867.7,289.2,25.0,Yes
2024-01-30 17:00:00,Zone-G-Coastal,1234.2,62.7,802.3,432.0,35.0,Yes
2024-01-30 17:00:00,Zone-H-Hills,1393.2,34.9,1226.0,167.2,12.0,No
2024-01-30 18:00:00,Zone-A-Downtown,768.8,64.5,621.0,147.9,19.23,Yes
2024-01-30 18:00:00,Zone-B-North,886.9,45.6,716.3,170.6,19.23,Yes
2024-01-30 18:00:00,Zone-C-South,1010.2,56.6,606.1,404.1,40.0,Yes
2024-01-30 18:00:00,Zone-D-East,1208.3,46.3,976.0,232.4,19.23,Yes
2024-01-30 18:00:00,Zone-E-West,1362.2,57.8,1100.3,262.0,19.23,Yes
2024-01-30 18:00:00,Zone-F-Industrial,1472.6,51.0,1189.4,283.2,19.23,Yes
2024-01-30 18:00:00,Zone-G-Coastal,1553.2,47.8,1009.6,543.6,35.0,Yes
2024-01-30 18:00:00,Zone-H-Hills,1755.6,37.6,1545.0,210.7,12.0,No
2024-01-30 19:00:00,Zone-A-Downtown,721.2,57.4,582.5,138.7,19.23,Yes
2024-01-30 19:00:00,Zone-B-North,944.5,45.5,762.9,181.6,19.23,Yes
2024-01-30 19:00:00,Zone-C-South,1016.7,41.9,610.0,406.7,40.0,Yes
2024-01-30 19:00:00,Zone-D-East,1243.8,48.4,1004.6,239.2,19.23,Yes
2024-01-30 19:00:00,Zone-E-West,1297.8,55.3,1048.2,249.6,19.23,Yes
2024-01-30 19:00:00,Zone-F-Industrial,1569.1,55.4,1267.4,301.8,19.23,Yes
2024-01-30 19:00:00,Zone-G-Coastal,1552.4,52.8,1009.1,543.4,35.0,Yes
2024-01-30 19:00:00,Zone-H-Hills,1891.5,35.5,1664.5,227.0,12.0,No
2024-01-30 20:00:00,Zone-A-Downtown,692.3,70.6,559.2,133.1,19.23,Yes
2024-01-30 20:00:00,Zone-B-North,872.1,34.4,704.4,167.7,19.23,No
2024-01-30 20:00:00,Zone-C-South,1084.2,45.3,650.5,433.7,40.0,Yes
2024-01-30 20:00:00,Zone-D-East,1256.8,44.8,1015.1,241.7,19.23,Yes
2024-01-30 20:00:00,Zone-E-West,1240.8,52.0,1002.2,238.6,19.23,Yes
2024-01-30 20:00:00,Zone-F-Industrial,1351.9,47.9,1091.9,260.0,19.23,Yes
2024-01-30 20:00:00,Zone-G-Coastal,1692.6,46.8,1100.2,592.4,35.0,Yes
2024-01-30 20:00:00,Zone-H-Hills,1706.9,33.1,1502.1,204.8,12.0,No
2024-01-30 21:00:00,Zone-A-Downtown,745.1,78.9,601.8,143.3,19.23,Yes
2024-01-30 21:00:00,Zone-B-North,865.1,40.3,698.8,166.4,19.23,Yes
2024-01-30 21:00:00,Zone-C-South,1071.4,44.5,642.8,428.5,40.0,Yes
2024-01-30 21:00:00,Zone-D-East,1207.0,44.3,974.9,232.1,19.23,Yes
2024-01-30 21:00:00,Zone-E-West,1313.1,59.2,1060.6,252.5,19.23,Yes
2024-01-30 21:00:00,Zone-F-Industrial,1439.0,52.0,1162.3,276.7,19.23,Yes
2024-01-30 21:00:00,Zone-G-Coastal,1569.3,47.9,1020.1,549.3,35.0,Yes
2024-01-30 21:00:00,Zone-H-Hills,1644.2,35.2,1446.9,197.3,12.0,No
2024-01-30 22:00:00,Zone-A-Downtown,617.3,63.7,462.9,154.3,25.0,Yes
2024-01-30 22:00:00,Zone-B-North,676.9,59.5,507.7,169.2,25.0,Yes
2024-01-30 22:00:00,Zone-C-South,792.4,50.1,475.4,316.9,40.0,Yes
2024-01-30 22:00:00,Zone-D-East,837.0,61.1,627.8,209.3,25.0,Yes
2024-01-30 22:00:00,Zone-E-West,933.2,51.1,699.9,233.3,25.0,Yes
2024-01-30 22:00:00,Zone-F-Industrial,1147.5,58.7,860.6,286.9,25.0,Yes
2024-01-30 22:00:00,Zone-G-Coastal,1208.8,56.6,785.7,423.1,35.0,Yes
2024-01-30 22:00:00,Zone-H-Hills,1283.0,35.8,1129.1,154.0,12.0,No
2024-01-30 23:00:00,Zone-A-Downtown,661.7,69.1,496.3,165.4,25.0,Yes
2024-01-30 23:00:00,Zone-B-North,673.6,45.8,505.2,168.4,25.0,Yes
2024-01-30 23:00:00,Zone-C-South,846.1,55.2,507.6,338.4,40.0,Yes
2024-01-30 23:00:00,Zone-D-East,900.1,49.6,675.0,225.0,25.0,Yes
2024-01-30 23:00:00,Zone-E-West,1047.6,57.7,785.7,261.9,25.0,Yes
2024-01-30 23:00:00,Zone-F-Industrial,1140.1,58.9,855.1,285.0,25.0,Yes
2024-01-30 23:00:00,Zone-G-Coastal,1134.4,58.2,737.4,397.0,35.0,Yes
2024-01-30 23:00:00,Zone-H-Hills,1286.5,35.3,1132.1,154.4,12.0,No
2024-01-31 00:00:00,Zone-A-Downtown,233.7,81.9,131.4,102.2,43.75,No
2024-01-31 00:00:00,Zone-B-North,272.1,72.5,153.1,119.0,43.75,Yes
2024-01-31 00:00:00,Zone-C-South,343.2,65.2,205.9,137.3,40.0,Yes
2024-01-31 00:00:00,Zone-D-East,358.2,55.8,201.5,156.7,43.75,Yes
2024-01-31 00:00:00,Zone-E-West,402.8,60.6,226.6,176.2,43.75,Yes
2024-01-31 00:00:00,Zone-F-Industrial,445.0,59.0,250.3,194.7,43.75,Yes
2024-01-31 00:00:00,Zone-G-Coastal,480.2,57.2,312.1,168.1,35.0,Yes
2024-01-31 00:00:00,Zone-H-Hills,492.0,36.8,433.0,59.0,12.0,No
2024-01-31 01:00:00,Zone-A-Downtown,219.2,83.6,123.3,95.9,43.75,No
2024-01-31 01:00:00,Zone-B-North,279.4,60.9,157.2,122.3,43.75,Yes
2024-01-31 01:00:00,Zone-C-South,343.9,59.9,206.3,137.5,40.0,Yes
2024-01-31 01:00:00,Zone-D-East,386.6,60.7,217.5,169.1,43.75,Yes
2024-01-31 01:00:00,Zone-E-West,399.1,53.3,224.5,174.6,43.75,Yes
2024-01-31 01:00:00,Zone-F-Industrial,450.5,58.7,253.4,197.1,43.75,Yes
2024-01-31 01:00:00,Zone-G-Coastal,513.9,54.6,334.0,179.9,35.0,Yes
2024-01-31 01:00:00,Zone-H-Hills,526.9,42.4,463.6,63.2,12.0,Yes
2024-01-31 02:00:00,Zone-A-Downtown,243.7,90.3,137.1,106.6,43.75,No
2024-01-31 02:00:00,Zone-B-North,277.6,65.0,156.1,121.4,43.75,Yes
2024-01-31 02:00:00,Zone-C-South,332.4,56.6,199.4,133.0,40.0,Yes
2024-01-31 02:00:00,Zone-D-East,404.4,54.9,227.5,176.9,43.75,Yes
2024-01-31 02:00:00,Zone-E-West,421.6,56.8,237.1,184.4,43.75,Yes
2024-01-31 02:00:00,Zone-F-Industrial,449.3,59.9,252.7,196.6,43.75,Yes
2024-01-31 02:00:00,Zone-G-Coastal,515.9,62.7,335.3,180.6,35.0,Yes
2024-01-31 02:00:00,Zone-H-Hills,507.2,48.1,446.3,60.9,12.0,Yes
2024-01-31 03:00:00,Zone-A-Downtown,239.5,79.4,134.7,104.8,43.75,Yes
2024-01-31 03:00:00,Zone-B-North,289.8,61.8,163.0,126.8,43.75,Yes
2024-01-31 03:00:00,Zone-C-South,289.2,59.4,173.5,115.7,40.0,Yes
2024-01-31 03:00:00,Zone-D-East,360.1,50.2,202.6,157.6,43.75,Yes
2024-01-31 03:00:00,Zone-E-West,414.1,70.6,232.9,181.1,43.75,Yes
2024-01-31 03:00:00,Zone-F-Industrial,427.6,60.8,240.5,187.1,43.75,Yes
2024-01-31 03:00:00,Zone-G-Coastal,483.1,48.7,314.0,169.1,35.0,Yes
2024-01-31 03:00:00,Zone-H-Hills,549.1,48.1,483.2,65.9,12.0,Yes
2024-01-31 04:00:00,Zone-A-Downtown,217.7,77.4,122.5,95.3,43.75,Yes
2024-01-31 04:00:00,Zone-B-North,287.1,57.3,161.5,125.6,43.75,Yes
2024-01-31 04:00:00,Zone-C-South,307.3,61.8,184.4,122.9,40.0,Yes
2024-01-31 04:00:00,Zone-D-East,356.6,59.0,200.6,156.0,43.75,Yes
2024-01-31 04:00:00,Zone-E-West,378.2,54.6,212.8,165.5,43.75,Yes
2024-01-31 04:00:00,Zone-F-Industrial,440.9,57.6,248.0,192.9,43.75,Yes
2024-01-31 04:00:00,Zone-G-Coastal,461.6,56.8,300.0,161.6,35.0,Yes
2024-01-31 04:00:00,Zone-H-Hills,525.0,49.9,462.0,63.0,12.0,Yes
2024-01-31 05:00:00,Zone-A-Downtown,267.9,72.4,150.7,117.2,43.75,Yes
2024-01-31 05:00:00,Zone-B-North,254.3,57.1,143.0,111.2,43.75,Yes
2024-01-31 05:00:00,Zone-C-South,307.9,64.4,184.7,123.1,40.0,Yes
2024-01-31 05:00:00,Zone-D-East,358.2,50.2,201.5,156.7,43.75,Yes
2024-01-31 05:00:00,Zone-E-West,399.0,60.0,224.4,174.6,43.75,Yes
2024-01-31 05:00:00,Zone-F-Industrial,422.8,60.0,237.8,185.0,43.75,Yes
2024-01-31 05:00:00,Zone-G-Coastal,468.6,61.8,304.6,164.0,35.0,Yes
2024-01-31 05:00:00,Zone-H-Hills,511.3,42.0,449.9,61.4,12.0,Yes
2024-01-31 06:00:00,Zone-A-Downtown,899.9,64.8,723.2,176.8,19.64,Yes
2024-01-31 06:00:00,Zone-B-North,1046.6,38.2,841.0,205.6,19.64,No
2024-01-31 06:00:00,Zone-C-South,1038.7,53.8,623.2,415.5,40.0,Yes
2024-01-31 06:00:00,Zone-D-East,1297.7,50.0,1042.8,254.9,19.64,Yes
2024-01-31 06:00:00,Zone-E-West,1412.6,43.2,1135.1,277.5,19.64,Yes
2024-01-31 06:00:00,Zone-F-Industrial,1562.4,46.5,1255.5,306.9,19.64,Yes
2024-01-31 06:00:00,Zone-G-Coastal,1694.2,54.1,1101.2,593.0,35.0,Yes
2024-01-31 06:00:00,Zone-H-Hills,1775.7,35.5,1562.6,213.1,12.0,No
2024-01-31 07:00:00,Zone-A-Downtown,937.2,71.4,753.1,184.1,19.64,Yes
2024-01-31 07:00:00,Zone-B-North,1013.5,55.5,814.4,199.1,19.64,Yes
2024-01-31 07:00:00,Zone-C-South,1184.9,45.4,711.0,474.0,40.0,Yes
2024-01-31 07:00:00,Zone-D-East,1335.7,41.7,1073.4,262.4,19.64,Yes
2024-01-31 07:00:00,Zone-E-West,1408.9,52.2,1132.1,276.7,19.64,Yes
2024-01-31 07:00:00,Zone-F-Industrial,1479.1,51.3,1188.6,290.5,19.64,Yes
2024-01-31 07:00:00,Zone-G-Coastal,1572.9,48.8,1022.4,550.5,35.0,Yes
2024-01-31 07:00:00,Zone-H-Hills,1838.9,41.7,1618.2,220.7,12.0,Yes
2024-01-31 08:00:00,Zone-A-Downtown,842.4,61.8,676.9,165.5,19.64,Yes
2024-01-31 08:00:00,Zone-B-North,925.4,46.0,743.6,181.8,19.64,Yes
2024-01-31 08:00:00,Zone-C-South,1112.7,46.7,667.6,445.1,40.0,Yes
2024-01-31 08:00:00,Zone-D-East,1166.0,40.6,937.0,229.0,19.64,Yes
2024-01-31 08:00:00,Zone-E-West,1516.2,41.1,1218.4,297.8,19.64,Yes
2024-01-31 08:00:00,Zone-F-Industrial,1611.0,50.8,1294.5,316.4,19.64,Yes
2024-01-31 08:00:00,Zone-G-Coastal,1785.6,58.2,1160.6,625.0,35.0,Yes
2024-01-31 08:00:00,Zone-H-Hills,1867.0,34.0,1642.9,224.0,12.0,No
2024-01-31 09:00:00,Zone-A-Downtown,976.5,65.2,784.7,191.8,19.64,Yes
2024-01-31 09:00:00,Zone-B-North,952.9,44.0,765.7,187.2,19.64,Yes
2024-01-31 09:00:00,Zone-C-South,1154.6,47.6,692.8,461.9,40.0,Yes
2024-01-31 09:00:00,Zone-D-East,1212.9,53.2,974.6,238.2,19.64,Yes
2024-01-31 09:00:00,Zone-E-West,1367.4,47.6,1098.8,268.6,19.64,Yes
2024-01-31 09:00:00,Zone-F-Industrial,1448.7,40.4,1164.1,284.6,19.64,Yes
2024-01-31 09:00:00,Zone-G-Coastal,1777.3,49.6,1155.2,622.0,35.0,Yes
2024-01-31 09:00:00,Zone-H-Hills,1891.8,36.2,1664.8,227.0,12.0,No
2024-01-31 10:00:00,Zone-A-Downtown,578.6,76.9,433.9,144.6,25.0,Yes
2024-01-31 10:00:00,Zone-B-North,758.3,51.2,568.7,189.6,25.0,Yes
2024-01-31 10:00:00,Zone-C-South,793.3,49.5,476.0,317.3,40.0,Yes
2024-01-31 10:00:00,Zone-D-East,835.8,64.5,626.8,208.9,25.0,Yes
2024-01-31 10:00:00,Zone-E-West,983.9,48.2,737.9,246.0,25.0,Yes
2024-01-31 10:00:00,Zone-F-Industrial,1057.0,52.2,792.7,264.2,25.0,Yes
2024-01-31 10:00:00,Zone-G-Coastal,1105.4,49.6,718.5,386.9,35.0,Yes
2024-01-31 10:00:00,Zone-H-Hills,1188.5,48.5,1045.9,142.6,12.0,Yes
2024-01-31 11:00:00,Zone-A-Downtown,605.6,80.0,454.2,151.4,25.0,Yes
2024-01-31 11:00:00,Zone-B-North,757.2,56.1,567.9,189.3,25.0,Yes
2024-01-31 11:00:00,Zone-C-South,865.2,57.4,519.1,346.1,40.0,Yes
2024-01-31 11:00:00,Zone-D-East,879.2,50.9,659.4,219.8,25.0,Yes
2024-01-31 11:00:00,Zone-E-West,924.0,50.7,693.0,231.0,25.0,Yes
2024-01-31 11:00:00,Zone-F-Industrial,1119.0,53.1,839.2,279.7,25.0,Yes
2024-01-31 11:00:00,Zone-G-Coastal,1192.8,50.6,775.3,417.5,35.0,Yes
2024-01-31 11:00:00,Zone-H-Hills,1329.2,45.7,1169.7,159.5,12.0,Yes
2024-01-31 12:00:00,Zone-A-Downtown,635.4,73.2,476.5,158.8,25.0,Yes
2024-01-31 12:00:00,Zone-B-North,780.2,56.5,585.1,195.0,25.0,Yes
2024-01-31 12:00:00,Zone-C-South,842.5,54.9,505.5,337.0,40.0,Yes
2024-01-31 12:00:00,Zone-D-East,833.5,55.4,625.1,208.4,25.0,Yes
2024-01-31 12:00:00,Zone-E-West,903.6,51.6,677.7,225.9,25.0,Yes
2024-01-31 12:00:00,Zone-F-Industrial,1213.6,55.7,910.2,303.4,25.0,Yes
2024-01-31 12:00:00,Zone-G-Coastal,1355.1,59.4,880.8,474.3,35.0,Yes
2024-01-31 12:00:00,Zone-H-Hills,1217.4,37.8,1071.3,146.1,12.0,No
2024-01-31 13:00:00,Zone-A-Downtown,587.3,72.8,440.5,146.8,25.0,Yes
2024-01-31 13:00:00,Zone-B-North,654.7,56.8,491.0,163.7,25.0,Yes
2024-01-31 13:00:00,Zone-C-South,780.4,55.5,468.2,312.2,40.0,Yes
2024-01-31 13:00:00,Zone-D-East,905.3,56.2,679.0,226.3,25.0,Yes
2024-01-31 13:00:00,Zone-E-West,1034.9,53.9,776.2,258.7,25.0,Yes
2024-01-31 13:00:00,Zone-F-Industrial,1040.9,57.6,780.6,260.2,25.0,Yes
2024-01-31 13:00:00,Zone-G-Coastal,1178.2,57.7,765.8,412.4,35.0,Yes
2024-01-31 13:00:00,Zone-H-Hills,1240.8,44.9,1091.9,148.9,12.0,Yes
2024-01-31 14:00:00,Zone-A-Downtown,516.8,72.5,387.6,129.2,25.0,Yes
2024-01-31 14:00:00,Zone-B-North,697.8,53.7,523.3,174.4,25.0,Yes
